environment variable flags: RwLockReadGuard { lock: RwLock { data: Flags { print_per_fn_stats: false, count_indirect: false, benchmark_name: "heman", non_limit: true, config_file: None } } }
Non-limit ptr: lib::src::kazmath::aabb2::kmAABB2Initialize::pBox ; poison: ({}, {}) at benchmark/heman/src/kazmath/aabb2.rs:30:5: 30:13 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::pts ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:765:5: 765:12 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::mapping ; poison: ({CastSource, ExternCallReturn, MiscSource, VoidSource, PtrArith, MixedRefSource}, {PtrArithSink, MiscSink, CastSink, ExternCallParam, VoidSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:769:9: 769:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::retval ; poison: ({VoidSource, ExternCallReturn, MiscSource, MixedRefSource, CastSource, PtrArith}, {PtrArithSink, MiscSink, MixedRefSink, CastSink, VoidSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:770:9: 770:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::src ; poison: ({PtrArith, ExternCallReturn, MixedRefSource, VoidSource, MiscSource, CastSource}, {VoidSink, CastSink, PtrArithSink, ExternCallParam, MiscSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:771:9: 771:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::texel ; poison: ({ExternCallReturn, MixedRefSource, CastSource, VoidSource, MiscSource, PtrArith}, {MiscSink, CastSink, ExternCallParam, VoidSink, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:781:17: 781:26 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp::img ; poison: ({VoidSource, CastSource, PtrArith, MiscSource, MixedRefSource, ExternCallReturn}, {CastSink, MiscSink, VoidSink, PtrArithSink, MixedRefSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:801:5: 801:12 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::source ; poison: ({ExternCallReturn, PtrArith, VoidSource, MiscSource, MixedRefSource, CastSource}, {VoidSink, ExternCallParam, MiscSink, PtrArithSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:809:5: 809:15 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::result ; poison: ({MixedRefSource, VoidSource, ExternCallReturn, PtrArith, MiscSource, CastSource}, {MiscSink, VoidSink, CastSink, ExternCallParam, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:832:9: 832:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::dst ; poison: ({CastSource, PtrArith, VoidSource, ExternCallReturn, MixedRefSource, MiscSource}, {PtrArithSink, ExternCallParam, VoidSink, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:836:13: 836:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::src ; poison: ({ExternCallReturn, MiscSource, CastSource, VoidSource, PtrArith, MixedRefSource}, {MiscSink, ExternCallParam, VoidSink, PtrArithSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:837:13: 837:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::fresh19 ; poison: ({PtrArith, ExternCallReturn, MixedRefSource, CastSource, MiscSource, VoidSource}, {PtrArithSink, ExternCallParam, VoidSink, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:847:17: 847:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::source ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:859:5: 859:15 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::texture ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:861:5: 861:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::result ; poison: ({CastSource, VoidSource, PtrArith, MiscSource, MixedRefSource, ExternCallReturn}, {PtrArithSink, MiscSink, MixedRefSink, CastSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/ops.rs:926:9: 926:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::dst ; poison: ({VoidSource, CastSource, MiscSource, MixedRefSource, PtrArith, ExternCallReturn}, {ExternCallParam, VoidSink, MixedRefSink, CastSink, PtrArithSink, MiscSink}) at benchmark/heman/src/src/ops.rs:930:13: 930:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::src ; poison: ({MixedRefSource, VoidSource, MiscSource, CastSource, PtrArith, ExternCallReturn}, {ExternCallParam, VoidSink, MiscSink, MixedRefSink, CastSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:931:13: 931:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::tex ; poison: ({ExternCallReturn, PtrArith, CastSource, MixedRefSource, MiscSource, VoidSource}, {MiscSink, PtrArithSink, VoidSink, MixedRefSink, ExternCallParam, CastSink}) at benchmark/heman/src/src/ops.rs:932:13: 932:20 (#0)
Non-limit ptr: lib::src::src::ops::_match::mask ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:975:5: 975:13 (#0)
Non-limit ptr: lib::src::src::ops::_match::mcolor ; poison: ({CastSource, MixedRefSource, VoidSource, ExternCallReturn, MiscSource, PtrArith}, {MixedRefSink, PtrArithSink, VoidSink, ExternCallParam, MiscSink, CastSink}) at benchmark/heman/src/src/ops.rs:980:9: 980:19 (#0)
Non-limit ptr: lib::src::src::ops::qselect::v ; poison: ({CastSource, MiscSource, MixedRefSource, PtrArith, ExternCallReturn, VoidSource}, {ExternCallParam, VoidSink, MiscSink, MixedRefSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/ops.rs:997:5: 997:10 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::hmap ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:1027:5: 1027:13 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::mask ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:1029:5: 1029:13 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::src ; poison: ({CastSource, PtrArith, MixedRefSource, VoidSource, MiscSource, ExternCallReturn}, {VoidSink, PtrArithSink, MiscSink, ExternCallParam, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:1063:9: 1063:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::vals ; poison: ({CastSource, VoidSource, PtrArith, MiscSource, MixedRefSource, ExternCallReturn}, {CastSink, MiscSink, VoidSink, PtrArithSink, ExternCallParam, MixedRefSink}) at benchmark/heman/src/src/ops.rs:1084:9: 1084:17 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::percentiles ; poison: ({ExternCallReturn, PtrArith, MixedRefSource, CastSource, VoidSource, MiscSource}, {MixedRefSink, MiscSink, PtrArithSink, ExternCallParam, VoidSink, CastSink}) at benchmark/heman/src/src/ops.rs:1098:9: 1098:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::fresh21 ; poison: ({MiscSource, PtrArith, ExternCallReturn, VoidSource, CastSource, MixedRefSource}, {MixedRefSink, ExternCallParam, CastSink, PtrArithSink, VoidSink, MiscSink}) at benchmark/heman/src/src/ops.rs:1123:13: 1123:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_stairstep::hmap ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:1133:5: 1133:13 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_stairstep::mask ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:1135:5: 1135:13 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_stairstep::src ; poison: ({MixedRefSource, VoidSource, PtrArith, ExternCallReturn, MiscSource, CastSource}, {PtrArithSink, ExternCallParam, VoidSink, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:1169:9: 1169:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_stairstep::fresh22 ; poison: ({CastSource, MixedRefSource, ExternCallReturn, MiscSource, VoidSource, PtrArith}, {VoidSink, ExternCallParam, MixedRefSink, MiscSink, CastSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:1199:13: 1199:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::hmap ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:1208:5: 1208:13 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::cmap ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:1209:5: 1209:13 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::result ; poison: ({CastSource, PtrArith, ExternCallReturn, VoidSource, MiscSource, MixedRefSource}, {MiscSink, VoidSink, MixedRefSink, CastSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:1240:9: 1240:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::pheight ; poison: ({PtrArith, CastSource, VoidSource, ExternCallReturn, MiscSource, MixedRefSource}, {MiscSink, VoidSink, PtrArithSink, MixedRefSink, ExternCallParam, CastSink}) at benchmark/heman/src/src/ops.rs:1241:9: 1241:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::pcolour ; poison: ({MixedRefSource, CastSource, VoidSource, PtrArith, MiscSource, ExternCallReturn}, {CastSink, ExternCallParam, MiscSink, PtrArithSink, MixedRefSink, VoidSink}) at benchmark/heman/src/src/ops.rs:1242:9: 1242:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::pmerged ; poison: ({PtrArith, CastSource, MiscSource, MixedRefSource, ExternCallReturn, VoidSource}, {CastSink, MiscSink, MixedRefSink, ExternCallParam, PtrArithSink, VoidSink}) at benchmark/heman/src/src/ops.rs:1243:9: 1243:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh23 ; poison: ({MixedRefSource, CastSource, PtrArith, ExternCallReturn, VoidSource, MiscSource}, {MixedRefSink, CastSink, ExternCallParam, MiscSink, PtrArithSink, VoidSink}) at benchmark/heman/src/src/ops.rs:1269:13: 1269:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh24 ; poison: ({VoidSource, ExternCallReturn, MiscSource, CastSource, PtrArith, MixedRefSource}, {MixedRefSink, CastSink, MiscSink, ExternCallParam, VoidSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:1273:17: 1273:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh25 ; poison: ({ExternCallReturn, VoidSource, MiscSource, PtrArith, CastSource, MixedRefSource}, {ExternCallParam, MiscSink, VoidSink, PtrArithSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:1276:17: 1276:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh26 ; poison: ({ExternCallReturn, PtrArith, CastSource, MiscSource, VoidSource, MixedRefSource}, {CastSink, MixedRefSink, PtrArithSink, MiscSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/ops.rs:1279:17: 1279:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh27 ; poison: ({ExternCallReturn, MiscSource, MixedRefSource, CastSource, PtrArith, VoidSource}, {VoidSink, MiscSink, CastSink, ExternCallParam, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:1284:17: 1284:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh28 ; poison: ({ExternCallReturn, MixedRefSource, PtrArith, MiscSource, VoidSource, CastSource}, {MiscSink, PtrArithSink, MixedRefSink, ExternCallParam, VoidSink, CastSink}) at benchmark/heman/src/src/ops.rs:1286:17: 1286:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh29 ; poison: ({PtrArith, ExternCallReturn, MixedRefSource, MiscSource, VoidSource, CastSource}, {VoidSink, PtrArithSink, MixedRefSink, CastSink, MiscSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:1289:17: 1289:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh30 ; poison: ({MiscSource, PtrArith, VoidSource, MixedRefSource, CastSource, ExternCallReturn}, {VoidSink, ExternCallParam, PtrArithSink, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:1291:17: 1291:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh31 ; poison: ({MixedRefSource, ExternCallReturn, PtrArith, CastSource, VoidSource, MiscSource}, {CastSink, PtrArithSink, MiscSink, ExternCallParam, VoidSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:1294:17: 1294:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh32 ; poison: ({MixedRefSource, CastSource, PtrArith, ExternCallReturn, MiscSource, VoidSource}, {MiscSink, CastSink, ExternCallParam, VoidSink, PtrArithSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:1296:17: 1296:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh33 ; poison: ({PtrArith, MiscSource, CastSource, VoidSource, MixedRefSource, ExternCallReturn}, {VoidSink, MiscSink, MixedRefSink, ExternCallParam, PtrArithSink, CastSink}) at benchmark/heman/src/src/ops.rs:1300:13: 1300:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::img ; poison: ({MixedRefSource, ExternCallReturn, CastSource, MiscSource, PtrArith, VoidSource}, {MiscSink, CastSink, VoidSink, ExternCallParam, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:1309:5: 1309:12 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::ctx ; poison: ({}, {}) at benchmark/heman/src/src/ops.rs:1314:9: 1314:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::result ; poison: ({ExternCallReturn, MixedRefSource, CastSource, PtrArith, MiscSource, VoidSource}, {MixedRefSink, ExternCallParam, VoidSink, CastSink, PtrArithSink, MiscSink}) at benchmark/heman/src/src/ops.rs:1330:9: 1330:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::dst ; poison: ({MiscSource, CastSource, PtrArith, ExternCallReturn, VoidSource, MixedRefSource}, {PtrArithSink, MiscSink, MixedRefSink, CastSink, VoidSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:1343:13: 1343:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::fresh34 ; poison: ({MixedRefSource, PtrArith, VoidSource, ExternCallReturn, MiscSource, CastSource}, {ExternCallParam, PtrArithSink, CastSink, VoidSink, MixedRefSink, MiscSink}) at benchmark/heman/src/src/ops.rs:1393:17: 1393:24 (#0)
Non-limit ptr: lib::src::src::points::heman_points_create::xy ; poison: ({CastSource, VoidSource}, {CastSink, VoidSink, ExternCallParam}) at benchmark/heman/src/src/points.rs:86:5: 86:11 (#0)
Non-limit ptr: lib::src::src::points::heman_points_create::img ; poison: ({}, {}) at benchmark/heman/src/src/points.rs:90:9: 90:16 (#0)
Non-limit ptr: lib::src::src::points::heman_points_destroy::img ; poison: ({MiscSource, ExternCallReturn, PtrArith, MixedRefSource, CastSource, VoidSource}, {VoidSink, CastSink, MiscSink, PtrArithSink, MixedRefSink, ExternCallParam}) at benchmark/heman/src/src/points.rs:108:47: 108:54 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_grid::result ; poison: ({VoidSource, CastSource, PtrArith, MixedRefSource, MiscSource, ExternCallReturn}, {ExternCallParam, MixedRefSink, CastSink, PtrArithSink, VoidSink, MiscSink}) at benchmark/heman/src/src/points.rs:122:9: 122:19 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_grid::dst ; poison: ({VoidSource, ExternCallReturn, MiscSource, MixedRefSource, PtrArith, CastSource}, {PtrArithSink, ExternCallParam, VoidSink, MixedRefSink, CastSink, MiscSink}) at benchmark/heman/src/src/points.rs:128:13: 128:20 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_grid::fresh1 ; poison: ({ExternCallReturn, VoidSource, PtrArith, MiscSource, CastSource, MixedRefSource}, {PtrArithSink, ExternCallParam, MiscSink, MixedRefSink, CastSink, VoidSink}) at benchmark/heman/src/src/points.rs:136:17: 136:23 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_grid::fresh2 ; poison: ({CastSource, VoidSource, MixedRefSource, PtrArith, ExternCallReturn, MiscSource}, {MixedRefSink, PtrArithSink, ExternCallParam, CastSink, VoidSink, MiscSink}) at benchmark/heman/src/src/points.rs:139:17: 139:23 (#0)
Non-limit ptr: lib::src::src::points::sample_annulus::seedptr ; poison: ({}, {}) at benchmark/heman/src/src/points.rs:153:5: 153:16 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_poisson::grid ; poison: ({VoidSource, CastSource, ExternCallReturn, MiscSource, PtrArith, MixedRefSource}, {CastSink, ExternCallParam, VoidSink, PtrArithSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/points.rs:207:9: 207:17 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_poisson::actives ; poison: ({MiscSource, PtrArith, CastSource, ExternCallReturn, MixedRefSource, VoidSource}, {MixedRefSink, CastSink, PtrArithSink, ExternCallParam, VoidSink, MiscSink}) at benchmark/heman/src/src/points.rs:216:9: 216:20 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_poisson::result ; poison: ({ExternCallReturn, VoidSource, MixedRefSource, MiscSource, PtrArith, CastSource}, {PtrArithSink, MixedRefSink, ExternCallParam, VoidSink, MiscSink, CastSink}) at benchmark/heman/src/src/points.rs:221:9: 221:19 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_poisson::samples ; poison: ({ExternCallReturn, MixedRefSource, CastSource, PtrArith, VoidSource, MiscSource}, {VoidSink, MixedRefSink, ExternCallParam, PtrArithSink, CastSink, MiscSink}) at benchmark/heman/src/src/points.rs:222:9: 222:20 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::density ; poison: ({}, {}) at benchmark/heman/src/src/points.rs:394:5: 394:16 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::grid ; poison: ({CastSource, ExternCallReturn, VoidSource, PtrArith, MiscSource, MixedRefSource}, {PtrArithSink, MiscSink, ExternCallParam, VoidSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/points.rs:431:9: 431:17 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::ngrid ; poison: ({VoidSource, PtrArith, MiscSource, MixedRefSource, CastSource, ExternCallReturn}, {VoidSink, MixedRefSink, PtrArithSink, MiscSink, ExternCallParam, CastSink}) at benchmark/heman/src/src/points.rs:436:9: 436:18 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::actives ; poison: ({ExternCallReturn, MixedRefSource, CastSource, MiscSource, PtrArith, VoidSource}, {CastSink, MiscSink, PtrArithSink, VoidSink, ExternCallParam, MixedRefSink}) at benchmark/heman/src/src/points.rs:445:9: 445:20 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::result ; poison: ({PtrArith, VoidSource, MiscSource, MixedRefSource, ExternCallReturn, CastSource}, {ExternCallParam, VoidSink, PtrArithSink, MiscSink, CastSink, MixedRefSink}) at benchmark/heman/src/src/points.rs:451:9: 451:19 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::samples ; poison: ({CastSource, PtrArith, VoidSource, ExternCallReturn, MiscSource, MixedRefSource}, {CastSink, MixedRefSink, PtrArithSink, VoidSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/points.rs:452:9: 452:20 (#0)
raw pointer CSV
Benchmark,Statistic,{VoidPtr},{ExplicitRaw},{PtrArith},{Global},{Cast},{VoidPtr},{StringLit},{Extern},{}
heman,NonUniqueDecls,354,0,405,1,354,354,0,417,924
heman,DeclsExact,0,0,23,0,0,0,0,4,479
heman,NonUniqueDerefs,779,0,834,3,779,779,0,851,3055
heman,DerefsExact,0,0,103,0,0,0,0,0,2098
non-empty pointer eq class sizes:
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
5
5
5
6
6
6
7
7
8
8
9
12
13
14
17
20
37
38
38
57
213
there are 374 non-empty eq classes
PROFILING RESULTS
call graph closure: 0 ms
compute SCCs: 1497 ms
computing poison sets via equality-based analysis: 164 ms
computing subsets for ownership/poison propagation: 211 ms
constraint solving: 359 ms
constraint solving (TODO: only compute eq classes): 1396 ms
constraint solving (addr_of_locs): 376 ms
constraint solving (reborrow_map): 589 ms
constructor constraints: 1286 ms
propagating compiler error-derived poisons via subset-based analysis: 0 ms
propagating inline assembly poisons via subset-based analysis: 0 ms
propagating ownership: 0 ms
propagating refcell promotion: 18 ms
propagating upper and lower sets: 1375 ms
